24,Does This Image Show Members Of Congress Playing Solitaire While In Session?,8.57655
24,Viral Image Claims To Show Barack Obama In A Black Panther Uniform,8.300396
24,Image Claims To Show People Driving A Stolen Children’s Train During Minneapolis Protests,8.041183
24,Viral Image Claims To Show A Russian River Frozen Like The ‘Scream’ Mask,8.041183
Does This Photo Show Former Minneapolis Cop Derek Chauvin At A Trump Rally?,,0
25,Does This Photo Show Former Minneapolis Cop Derek Chauvin At A Trump Rally?,47.01778
25,Does This Photo Show Former Minneapolis Cop Derek Chauvin Wearing A ‘Make Whites Great Again’ Hat?,33.598743
25,Does This Photo Show A Trump Rally In Philadelphia?,18.676575
25,Does This Photo Show A Dog Former NFL Player Michael Vick Abused?,15.005
25,Does This Photo Show Pete Buttigieg Kissing His Husband At A Debate?,13.019251
25,Does This Photo Show Young Bernie Sanders At The Stonewall Riots?,12.09563
25,Did Trump Call The Coronavirus A ‘Hoax’ At His South Carolina Rally?,11.915907
25,Does This Photo Show Lev Parnas At Young Eric Trump’s Birthday Party?,11.70572
25,Does This Photo Show The Crowd At The ‘Storm Area 51’ Event?,11.70572
25,Does This Photo Show Trump Signing A $25 Million ‘Gun Control Research’ Bill?,11.519318
25,Does This Image Show The Crowd Outside Trump’s Minnesota Rally?,11.03791
25,Does This Photo Show A Mansion Owned By Bernie Sanders?,10.308234
Viral Image Claims House Democrats ‘Snuck’ A Long Recess Provision Into The HEROES Act,,0
26,Viral Image Claims House Democrats ‘Snuck’ A Long Recess Provision Into The HEROES Act,55.587494
26,Viral Image Claims To Show Nancy Pelosi’s House And Her Congressional District,10.426148
26,Does This Video Show Protesters Breaking Into The White House?,10.334114
26,Viral Image Claims To Show Health Care Worker Holding ‘Don’t Let The Democrats Kill You’ Sign,10.18155
26,Viral Image Claims To Show All The Lights Out At The White House During George Floyd Protests,10.160166
26,Does This Photo Show House Democrats Vacationing In Italy?,10.03895
26,Did Democrats Try To Put A Ban On The Pledge Of Allegiance Into A Coronavirus Relief Bill?,10.024226
26,Viral Meme Claims A Cop Shot A Teen 53 Times After He Tried To Sneak Into A Chicago Gym,8.374449
26,Viral Image Claims A Coronavirus Vaccine Is Ready,8.331883
26,Viral Image Claims Cocaine ‘Kills’ The Coronavirus,8.235838
26,Viral Image Claims Marijuana ‘Kills’ The Coronavirus,8.235838
26,Viral Image Claims A Lysol Product Label Proves The Coronavirus Isn’t A ‘New Virus’,8.200151
Does This Video Show A Fox News Segment Saying Trump Tested Positive For COVID-19?,,0
27,Does This Video Show A Fox News Segment Saying Trump Tested Positive For COVID-19?,46.517544
27,"Have Fewer Than 5,000 Doctors And Nurses Tested Positive For COVID-19 In The US?",16.815266
27,Did Buckingham Palace Confirm Queen Elizabeth Tested Positive For Coronavirus?,13.43138
27,Does This Video Show Boris Johnson Giving Journalists Tea After Recovering From COVID-19?,13.241877
27,Does This Video Show People In India Throwing Religious Statues Into A River During The COVID-19 Pandemic?,12.911808
27,Viral Post Claims Flu Vaccines Can Make People Test Positive For COVID-19,12.67159
27,"No, Fox News Didn’t Stage A Photo Of Trump Visiting Troops In Afghanistan",12.471903
27,Did Fox News Host Chris Wallace Insult Trump On Twitter?,12.357089
27,Does This Photo Show COVID-19 Relief Packages In Rwanda?,11.995875
27,‘False COVID-19 Cases In Nigeria’ – Did CNN Air This News Chyron?,11.972492
27,Does This Video Show The Bodies Of COVID-19 Victims Washing Ashore After Being Dumped In The Sea?,11.811157
27,Does This Image Show A Crowded South African Beach During The COVID-19 Lockdown?,11.776755
Viral Post Claims Barack Obama Wanted To Change The National Anthem To ‘I’d Like To Teach The World To Sing’,,0
28,Viral Post Claims Barack Obama Wanted To Change The National Anthem To ‘I’d Like To Teach The World To Sing’,60.256233
28,Viral Post Claims The National Guard Is Blocking Access From Florida To Georgia,18.412823
28,Viral Image Claims To Show Barack Obama Kissing Hugo Chavez,17.840023
28,Viral Image Claims To Show Former NFL Players Joe Namath And Al Woodall Kneeling During The National Anthem,17.188793
28,Did Tim Tebow Kneel During The National Anthem To Protest Against Abortion?,16.697292
28,Viral Image Claims To Show Barack Obama In A Black Panther Uniform,16.689854
28,"Did Gandhi Say, ‘You Must Be The Change You Wish To See In The World’?",15.402849
28,Viral Image Claims To Show The KKK Marching At The 1924 Democratic National Convention,15.129139
28,"Did Barack Obama Say, ‘The American Dream Is To Be Donald Trump’?",14.80257
28,Viral Image Claims To Show A Russian River Frozen Like The ‘Scream’ Mask,14.7687235
28,"Viral Post Claims Ellen DeGeneres Is Giving Away $5,000 To 100 People Who Like And Comment On It",14.213169
28,Was Obama ‘Furious’ After Being Photographed Carrying ‘The Post-American World’?,14.068068
"Have Walmart, Amazon, Kroger, Target And Costco Had No Reported COVID-19 Cases?",,0
29,"Have Walmart, Amazon, Kroger, Target And Costco Had No Reported COVID-19 Cases?",58.476566
29,Viral Image Claims No Israelis Have Died From COVID-19 Because They Drink Lemon And Sodium Bicarbonate,12.306657
29,Viral Image Claims Beijing And Shanghai Haven’t Had Any Coronavirus Cases,12.148618
29,"Did Myrtle Beach Report 220,000 New COVID-19 Cases?",11.709793
29,"Have New York, Nevada And Michigan Banned Hydroxychloroquine Prescriptions For COVID-19 Patients?",10.883358
29,‘False COVID-19 Cases In Nigeria’ – Did CNN Air This News Chyron?,10.577375
29,"Have Fewer Than 5,000 Doctors And Nurses Tested Positive For COVID-19 In The US?",10.2435665
29,"No, Eating Papaya Salad Cannot Prevent COVID-19 Infection",9.888271
29,Does Tonic Water And Zinc Kill COVID-19?,9.29938
29,Did The World Health Organization Say No Vegetarian Has Contracted COVID-19?,8.932008
29,Viral Image Claims Jamaica Doesn’t Have Any Coronavirus Cases,8.674145
29,Viral Post Claims Mexico Doesn’t Have Any Coronavirus Cases,8.674145
Was A Central Park Tent Hospital Housing Thousands Of Abused Children Rescued From Underground Captivity?,,0
30,Was A Central Park Tent Hospital Housing Thousands Of Abused Children Rescued From Underground Captivity?,66.98241
30,Was Riley Hospital For Children In Indianapolis Set On Fire During George Floyd Protests?,11.498454
30,"No, This Video Of Body Bags Is Not From A New York Hospital",10.287127
30,Did Trump Tweet He Would ‘Never Let Thousands Of Americans Die From A Pandemic’ In 2009?,9.875444
30,Does This Photo Show A Jaguar Being Rescued From The Amazon Wildfires?,9.550326
30,Was Queen Elizabeth Found Guilty In The Disappearance Of 10 Canadian Children?,9.267761
30,Viral Image Claims To Show A Baby Koala Rescued From The Australian Wildfires By A Golden Retriever,8.702363
30,Did Trump Say He Was ‘Getting Calls From Hundreds Of Governors’?,7.8337383
30,"Do 2,900 Children Die From Gun Violence Every Year?",7.6562843
30,Did A Kansas City Hospital Say Drinking Alcohol May Reduce The Risk Of Contracting Coronavirus?,7.298284
30,Does This Photo Show A Dog Former NFL Player Michael Vick Abused?,7.284815
30,Did ‘Thousands’ Of ‘Far-Right Extremists’ Attend The Richmond Pro-Gun Rally?,7.2206173
Did The Italian Parliament Call For The Arrest Of Bill Gates?,,0
31,Did The Italian Parliament Call For The Arrest Of Bill Gates?,36.29161
31,Did Bill Gates Write This Statement About The ‘Spiritual Purpose’ Of Coronavirus?,11.950317
31,Does A Bill Gates-Funded Research Institute Own The Patent For Coronavirus?,11.588186
31,Are Bill Gates And The Coronavirus On The Australian $10 Banknote?,10.362651
31,Is Bill Gates ‘Advocating For Church Gatherings To Never Return’?,10.325094
31,Did Bill Gates Give A Waiter A $5 Tip Because He’s The ‘Son Of A Wood Cutter’?,10.291544
31,Video Claims To Show Bill Gates Presenting About A Vaccine For Religious Fundamentalism At The Pentagon,10.264638
31,Did BART Transit Police Arrest A Man For Eating A Sandwich On The Platform?,9.866308
31,Did The NYT Use A Photo Of Coffins From An Italian Shipwreck For An Article On Coronavirus Deaths?,9.323895
31,"Did Bill Gates Say, ‘Be Nice To Nerds. Chances Are You’ll End Up Working For One’?",9.200296
31,"Have Bill Gates, Anthony Fauci, The WHO And Others Been Charged With War Crimes?",8.79673
31,Viral Crop Circle Photo Manipulated To Suggest Link Between Bill Gates And The Coronavirus,8.79673
Did Bill O’Reilly Write An Essay Claiming The Coronavirus Is A Chinese Bioweapon?,,0
32,Did Bill O’Reilly Write An Essay Claiming The Coronavirus Is A Chinese Bioweapon?,47.305374
32,Did Bill Gates Write This Statement About The ‘Spiritual Purpose’ Of Coronavirus?,11.547286
32,Did Nobel Laureate Tasuku Honjo Say The Coronavirus Was Engineered In A Chinese Lab?,8.996041
32,Did Germany Send China A Bill For ‘Coronavirus Damages’?,8.312589
32,Did The NYT Use A Photo Of Coffins From An Italian Shipwreck For An Article On Coronavirus Deaths?,8.156727
32,Did Trey Gowdy Write This Coronavirus Conspiracy Theory?,8.150851
32,Viral Image Claims To Show A Chinese Coronavirus Hospital In Wuhan,8.147087
32,Did Ron Howard Write An Open Letter On What It Means To Be Liberal?,7.914362
32,Did Democrats Try To Put A Ban On The Pledge Of Allegiance Into A Coronavirus Relief Bill?,7.7746506
32,Does A Bill Gates-Funded Research Institute Own The Patent For Coronavirus?,7.745903
32,‘Let’s All Drink To Lockdown’ – Did Pam Ayres Write This Poem About The Coronavirus?,7.5758195
32,‘A Nation That Was Founded By Geniuses But Is Run By Idiots’ – Did Jeff Foxworthy Write This Post Criticizing The US?,7.3335795
Does This Video Show Zimbabwean Police Beating Churchgoers Who Violated Coronavirus Lockdown Rules?,,0
33,Does This Video Show Zimbabwean Police Beating Churchgoers Who Violated Coronavirus Lockdown Rules?,52.554413
33,Does This Video Show Italian Police Arresting A Man For Violating The Coronavirus Lockdown?,18.803343
33,Does This Video Show People Celebrating The End Of Saudi Arabia’s Coronavirus Lockdown?,14.710148
33,Does This Video Show Boston Police ‘Planting’ Bricks At George Floyd Protest Locations?,12.643335
33,Does This Video Show A Member Of The Maasai Tribe Whipping Kenyans Who Violate The Coronavirus Curfew?,11.585038
33,Viral Image Claims To Show WHO Lockdown Guidelines,11.451227
33,Does This Video Show Italians Praying During The Coronavirus Pandemic?,10.907808
33,Does This Video Show The Market Where The Coronavirus Outbreak Originated?,10.544475
33,Does This Video Show Brooklyn Residents Singing ‘Juicy’ During The Coronavirus Pandemic?,10.204567
33,Does This Video Show A Tsunami Hitting China During The Coronavirus Pandemic?,10.204567
33,Does This Image Show A Crowded South African Beach During The COVID-19 Lockdown?,9.700855
33,Does This Video Show The FBI Seizing Coronavirus-Infected Face Masks Sent From China?,9.586513
Does This Image Show Barack Obama’s Official White House Portrait?,,0
34,Does This Image Show Barack Obama’s Official White House Portrait?,40.970036
34,Does This Video Show Protesters Breaking Into The White House?,15.407999
34,Did Obama’s Portrait Fall Off The Wall During The Unveiling Of Trump’s Portrait At The Colorado Capitol?,12.155693
34,Viral Image Claims To Show All The Lights Out At The White House During George Floyd Protests,11.146664
34,Does This Photo Show House Democrats Vacationing In Italy?,10.8808975
34,Does This Photo Show Obama’s Columbia University ID Listing Him As A ‘Foreign Student’?,10.304313
34,Does This Photo Show A Protester Holding A ‘Barack Hussein Obama = COVID’ Sign?,9.269064
34,"Have 13,506 Marines Volunteered For White House Sentry Duty Since Trump’s Inauguration?",9.068114
34,Viral Image Claims To Show Barack Obama Kissing Hugo Chavez,8.654461
34,Does This Image Show Young Franklin D. Roosevelt?,8.580928
34,Viral Image Claims To Show Nancy Pelosi’s House And Her Congressional District,8.357279
34,Does This Image Show Young Donald Trump In 1952?,8.274702
Viral Video Claims To Show Kitchen Worker Blowing On Food Wrappers During COVID-19 Pandemic,,0
35,Viral Video Claims To Show Kitchen Worker Blowing On Food Wrappers During COVID-19 Pandemic,51.031574
35,Viral Video Claims To Show Looting In Mexico During The Coronavirus Pandemic,16.401644
35,Does This Video Show People In India Throwing Religious Statues Into A River During The COVID-19 Pandemic?,14.440147
35,Viral Video Claims To Show Winged Creature On Dome Of Italian Church Amid The Coronavirus Pandemic,14.278942
35,Viral Video Claims To Show People In China Tearing Down A 5G Pole To Stop COVID-19,13.830415
35,Does This Video Show People In New Zealand Singing The Names Of God In Islam During The COVID-19 Pandemic?,13.700036
35,Viral Image Claims To Show Tank Deployed In Toronto During The Coronavirus Pandemic,13.10605
35,Viral Image Claims To Show Train Car With COVID-19 Marking,13.089656
35,Viral Image Claims To Show Singapore Hospital Bill Sent To COVID-19 Patient,12.7157135
35,Viral Video Claims To Show The BronxCare Health System Hospital On Fire,12.517197
35,Viral Image Claims To Show Phone Number For Receiving Emergency Food Stamps,12.153078
35,Does This Video Show Italians Praying During The Coronavirus Pandemic?,12.139759
"Viral Post Claims Ellen DeGeneres Is Giving Away $5,000 To 100 People Who Like And Comment On It",,0
36,"Viral Post Claims Ellen DeGeneres Is Giving Away $5,000 To 100 People Who Like And Comment On It",57.140568
36,Is Floyd Mayweather Jr Giving Money To People Who Share This Video?,13.848243
36,Is Tim Hortons Giving Away $50 Coupons To Celebrate Its 56th Anniversary?,12.862633
36,Is Kroger Giving People $55 If They Share A Link On Facebook?,12.224372
36,Viral Image Claims Dollar Tree Is Offering Free Shopping Sprees To 100 Families,12.084717
36,Viral Image Claims There Is A Pandemic Exactly Every 100 Years,11.620363
36,"No, Ellen DeGeneres Isn’t Under House Arrest For Child Sex Trafficking",11.618808
36,Viral Post Claims Barack Obama Wanted To Change The National Anthem To ‘I’d Like To Teach The World To Sing’,11.416586
